StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ic,id,att_1,att_2,comp_1,comp_2,auto_1,resp_software1_10,resp_human1_10,liable_firm1_1,liable_human1_1,liab_text1,co_1,resp_software2_10,resp_human2_10,liab_firm2_1,liab_human2_1,liab_text2,auto_2,resp_software3_10,resp_human3_10,liab_soft3_1,liab_human3_1,liab_text3,co_2,resp_software4_10,resp_human4_10,liab_software4_1,liab_human4_1,liab_text4,comp_3,comp_4,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,PROLIFIC_PID,FL_12_DO,av_frame1_acc_DO,av_frame2_acc_DO,av_frame3_acc_DO,av_frame4_acc_DO
6/21/23 15:23,6/21/23 15:31,0,174.240.68.37,100,443,1,6/21/23 15:31,R_2tXvfsVbOxCA4dH,,,,,28.6344,-81.6221,anonymous,EN,1,5de7fc0a75ce6e80152f80cf,2,2,2,4,,,,,,,4,0,100,0,100,Because it's still the human behind the wheel. ,,,,,,,,,,,,,1,2,1,,3,,42,1,,1,70,5de7fc0a75ce6e80152f80cf,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|resp_human2|resp_software2|liab_firm2|liab_text2,,
6/21/23 15:12,6/21/23 15:31,0,68.235.38.52,100,1127,1,6/21/23 15:31,R_r2qjOUxs24dC7br,,,,,41.871,-87.6289,anonymous,EN,1,60ac66a8e1bf5a1c51fa864c,1,2,2,4,,,,,,,,,,,,,6,49,59,49,60,"The level driving system is commanded mostly by the human, mainly for that reason it has a lot of responsibility in the accident",,,,,,,1,2,1,,3,,56,6,,1,60,60ac66a8e1bf5a1c51fa864c,FL_50,,,frame3_info3|frame3_info4|frame3_info5|liab_human3|resp_human3|resp_software3|liab_soft3|liab_text3,
6/21/23 15:24,6/21/23 15:31,0,70.161.171.209,100,376,1,6/21/23 15:31,R_1hR5YJp5UiJn7cx,,,,,37.0737,-76.4988,anonymous,EN,1,5db48b4d14dab8000de45fdf,2,2,2,4,2,0,100,0,100,The human driver is responsible because they should still be paying attention.,,,,,,,,,,,,,,,,,,,1,2,2,,3,,47,1,,1,8,5db48b4d14dab8000de45fdf,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_software1|liable_firm1|resp_human1|liable_human1|liab_text1,,,
6/21/23 15:26,6/21/23 15:31,0,71.130.233.126,100,303,1,6/21/23 15:31,R_1fkYZt1OIwDLAk5,,,,,37.7548,-84.2985,anonymous,EN,1,585716b522a6220001da6cb4,2,2,2,4,,,,,,,,,,,,,5,73,87,51,93,"The class of car requires human interactions as well as automated actions by the car. Therefore, the driver should have been engaged and held liable ",,,,,,,1,3,1,,3,,44,4,,1,19,585716b522a6220001da6cb4,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_human3|resp_software3|liab_human3|liab_soft3|liab_text3,
6/21/23 15:11,6/21/23 15:31,0,73.37.208.219,100,1191,1,6/21/23 15:31,R_2zcoQZoJN53j50J,,,,,45.0435,-93.4827,anonymous,EN,1,6000cefee380e61fa9bc5ae4,2,2,2,4,,,,,,,5,25,80,25,90,The driver has almost all the control and decided to take their attention away from the road and use their cell phone which is illegal to do when you're behind the wheel. I think the company might also be partially liable because they don't make it clear what exactly their AI does so the driver wasn't aware.,,,,,,,,,,,,,1,2,1,,3,,30,4,,2,35,6000cefee380e61fa9bc5ae4,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|liab_firm2|resp_human2|resp_software2|liab_text2,,
6/21/23 15:25,6/21/23 15:31,0,72.199.227.223,100,372,1,6/21/23 15:31,R_2z8QUWEQ6QCfwH6,,,,,33.1432,-117.1666,anonymous,EN,1,646ecd95c194e260ad764888,2,2,2,4,,,,,,,,,,,,,,,,,,,3,0,100,0,100,I believe the driver should have control of the vehicle still with a 50% responsibility in steering. Also I believe the law is still hands free so Texting is against the law.,1,3,1,,3,,50,3,,1,70,646ecd95c194e260ad764888,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_human4|resp_software4|liab_software4|liab_human4|liab_text4
6/21/23 15:19,6/21/23 15:31,0,67.243.176.104,100,733,1,6/21/23 15:31,R_bklUt6jUtfQcw37,,,,,40.7364,-73.8695,anonymous,EN,1,5eeaa065c7acf61c4322f6d9,2,2,3,4,,,,,,,,,,,,,5,40,80,40,80,The human driver is responsible for the accident due to negligence of disobeying safety driving rules. ,,,,,,,1,3,1,,4,,22,3,,2,30,5eeaa065c7acf61c4322f6d9,FL_50,,,frame3_info3|frame3_info4|frame3_info5|liab_soft3|resp_software3|liab_human3|resp_human3|liab_text3,
6/21/23 15:22,6/21/23 15:31,0,72.231.16.195,100,535,1,6/21/23 15:31,R_Rsh6IQlrvX42RHP,,,,,40.5468,-74.1804,anonymous,EN,1,63f4021039d138e8425201c7,2,2,2,4,,,,,,,4,0,100,0,100,At level 2 monitoring environment is a human responsibility,,,,,,,,,,,,,1,2,1,,3,,67,6,,1,60,63f4021039d138e8425201c7,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_human2|resp_software2|liab_human2|liab_firm2|liab_text2,,
6/21/23 15:23,6/21/23 15:31,0,156.146.59.39,100,493,1,6/21/23 15:31,R_cUAyYzvKndnxqPT,,,,,40.7123,-74.0068,anonymous,EN,1,60ddf017992f20e34420dd08,2,2,2,4,,,,,,,3,75,62,87,58,they do not specify what the helper model could do.,,,,,,,,,,,,,1,2,1,,3,,29,5,,1,64,60ddf017992f20e34420dd08,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|resp_software2|resp_human2|liab_firm2|liab_text2,,
6/21/23 15:24,6/21/23 15:31,0,24.19.128.85,100,411,1,6/21/23 15:31,R_3p8OccQPc1hPGV6,,,,,47.9425,-122.2139,anonymous,EN,1,55ad16c5fdf99b4c8f99417f,2,2,2,4,4,35,65,20,80,"Considering that the second level of automation still assumes that humans will be primarily responsible for monitoring the driving environment, the person in the car is most liable for the accident However, if Aeon really failed to disclose clearly that the car was only at a level 2 for automation, they share some of the responsibility as well (as it would be not only easy but likely that customers would assume ""automation"" meant they didn't have to do anything but get into the car)",,,,,,,,,,,,,,,,,,,1,2,2,,3,,43,4,,1,20,55ad16c5fdf99b4c8f99417f,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_human1|liable_firm1|resp_human1|resp_software1|liab_text1,,,
6/21/23 15:25,6/21/23 15:31,0,75.179.144.196,100,404,1,6/21/23 15:31,R_29W5CNh1f0ny6UV,,,,,38.3534,-87.5726,anonymous,EN,1,5efe7ad27d413c3869386ef7,2,2,2,4,,,,,,,4,50,30,50,40,Neither of them noticed so both are at fault. ,,,,,,,,,,,,,1,2,2,,3,,24,3,,2,18,5efe7ad27d413c3869386ef7,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|liab_human2|resp_human2|resp_software2|liab_text2,,
6/21/23 15:15,6/21/23 15:31,0,217.180.218.254,100,988,1,6/21/23 15:31,R_2690rn3th75XXVW,,,,,42.6969,-84.5464,anonymous,EN,1,5d9be88c195db300128d652a,2,1,3,1,,,,,,,,,,,,,5,86,71,53,84,I think they are all responsible for different reasons ,,,,,,,3,2,2,,3,,33,1,,2,25,5d9be88c195db300128d652a,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_human3|liab_soft3|liab_human3|resp_software3|liab_text3,
6/21/23 15:24,6/21/23 15:31,0,24.127.55.3,100,412,1,6/21/23 15:31,R_3pb7xIUffVT6iDp,,,,,42.6734,-82.7736,anonymous,EN,1,640e04b278799b47b29d4ddd,2,2,2,4,4,30,70,71,29,Aeon claimed they knew what they were doing but the passenger should have been paying attention also.,,,,,,,,,,,,,,,,,,,1,2,1,,3,,67,3,,1,60,640e04b278799b47b29d4ddd,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|resp_software1|liable_human1|liable_firm1|liab_text1,,,
6/21/23 15:28,6/21/23 15:31,0,107.139.62.102,100,226,1,6/21/23 15:31,R_2OGsNS65eHJSqZA,,,,,33.1494,-96.828,anonymous,EN,1,610847fd403ae0217934a3a1,2,2,2,4,,,,,,,2,70,69,76,30,The company Aeon is more liable as they did not clearly explain the capabilities and limitations,,,,,,,,,,,,,1,2,2,,3,,41,5,,1,18,610847fd403ae0217934a3a1,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|liab_human2|resp_human2|resp_software2|liab_text2,,
6/21/23 15:23,6/21/23 15:32,0,73.161.111.39,100,492,1,6/21/23 15:32,R_O3bRISBdW5ide93,,,,,42.495,-82.9007,anonymous,EN,1,5bac1d9dc1155b0001175e55,2,2,2,4,,,,,,,5,8,100,5,100,"Because a level 2 automation means that, regardless of the AI being able to drive the client to a destination,  a human is still responsible for sharing the task, watching for obstacles and potential danger,  and driving safely. The AI isn't completely in control of the vehicle, otherwise, it would be the company fault. ",,,,,,,,,,,,,1,2,2,,1,,47,3,,1,30,5bac1d9dc1155b0001175e55,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_software2|resp_human2|liab_human2|liab_firm2|liab_text2,,
6/21/23 15:20,6/21/23 15:32,0,47.156.129.102,100,675,1,6/21/23 15:32,R_AA2XEi5igGBhual,,,,,34.0973,-117.907,anonymous,EN,1,63bbc8ba5520732c211a6ae8,2,1,2,4,,,,,,,,,,,,,5,40,60,30,70,"According to the chart, the human is in primary control of the vehicle, and should therefore be most liable for the accident. IF the vehicle was rated 5 or 6, and a signed warranty (at purchase) guaranteed that Aeon would be responsible for auto functioning, then I would say that Aeon is fully responsible.",,,,,,,1,3,2,,3,,49,2,,1,10,63bbc8ba5520732c211a6ae8,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_human3|liab_soft3|liab_human3|resp_software3|liab_text3,
6/21/23 15:23,6/21/23 15:32,0,107.139.222.96,100,536,1,6/21/23 15:32,R_28UKqzJodae8sLs,,,,,39.9639,-82.9589,anonymous,EN,1,61468ff7596b0a22cd81ce36,2,2,1,4,,,,,,,5,90,11,98,9,The fact that the Copilot didn't denote that it doesn't monitor traffic on their website makes them liable.,,,,,,,,,,,,,1,2,2,,3,,58,4,,1,61,61468ff7596b0a22cd81ce36,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|resp_human2|liab_human2|resp_software2|liab_text2,,
6/21/23 15:23,6/21/23 15:32,0,184.155.216.227,100,509,1,6/21/23 15:32,R_12nkyGyPO8XhkeS,,,,,34.6011,-112.3259,anonymous,EN,1,6010b744db280e455a5250bd,2,2,2,4,3,23,75,15,71,At this level the human ad car are responsible for the driving but the driver has ultimate control so that is why I assigned the larger percentage of blame to the human,,,,,,,,,,,,,,,,,,,1,2,2,,3,,57,5,,1,35,6010b744db280e455a5250bd,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|resp_software1|resp_human1|liable_human1|liab_text1,,,
6/21/23 15:28,6/21/23 15:32,0,108.28.112.70,100,243,1,6/21/23 15:32,R_9B5eEGdpKk16V57,,,,,38.8851,-76.8891,anonymous,EN,1,608f45c4036fd5bbe8257c3d,2,2,2,4,,,,,,,,,,,,,6,50,80,50,100,The human driver is ultimately responsible for his vehicle and any issues it may incur,,,,,,,1,3,1,,1,,28,5,,1,50,608f45c4036fd5bbe8257c3d,FL_50,,,frame3_info3|frame3_info4|frame3_info5|liab_human3|resp_human3|resp_software3|liab_soft3|liab_text3,
6/21/23 15:27,6/21/23 15:32,0,69.132.178.146,100,295,1,6/21/23 15:32,R_1IarzIpLClHLtae,,,,,35.2227,-80.7938,anonymous,EN,1,5c1061cc7f73e20001186615,2,2,2,4,6,9,92,4,100,I think the human drive is more liable because the human is responsible for monitoring the environment,,,,,,,,,,,,,,,,,,,1,2,2,,2,,30,7,,1,10,5c1061cc7f73e20001186615,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_human1|resp_software1|liable_firm1|liab_text1,,,
6/21/23 15:20,6/21/23 15:32,0,135.26.169.50,100,712,1,6/21/23 15:32,R_2Y8L6p7aFwFCYN7,,,,,39.7008,-89.1156,anonymous,EN,1,581e0aee4182b600017307ea,2,2,2,4,6,0,100,0,100,The human is liable because Aeon is a level 2 and therefore the human is responsible for observing the driving environment.,,,,,,,,,,,,,,,,,,,1,2,1,,3,,50,3,,1,10,581e0aee4182b600017307ea,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_firm1|resp_software1|liable_human1|liab_text1,,,
6/21/23 15:28,6/21/23 15:32,0,73.180.147.135,100,241,1,6/21/23 15:32,R_2S7Fu2H778m6JnP,,,,,38.8924,-77.0757,anonymous,EN,1,62a359b56170fed072330987,2,2,2,4,5,40,90,70,100,"I still consider level 2 to be almost entirely human operated thus it is almost entirely the human's fault here. However, there is still some financial liability for purporting to have a fail safe mechanism of AI in place that did not catch a stop sign so Aeon still may be responsible for some damages if not entirely responsible",,,,,,,,,,,,,,,,,,,1,2,1,,3,,34,5,,1,40,62a359b56170fed072330987,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_human1|resp_software1|liable_firm1|liab_text1,,,
6/21/23 15:22,6/21/23 15:32,0,172.58.149.185,100,642,1,6/21/23 15:32,R_1K9Y97vGy1mtPmy,,,,,36.1671,-86.7861,anonymous,EN,1,63f7cf04c7b1a4c4972e9254,2,2,2,4,,,,,,,,,,,,,,,,,,,6,0,75,0,75,"The company never claimed that the co-pilot would monitor the area, so it can't be expected to notice a stop sign. ",1,3,2,,3,,43,4,,1,80,63f7cf04c7b1a4c4972e9254,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_software4|resp_software4|resp_human4|liab_human4|liab_text4
6/21/23 15:24,6/21/23 15:32,0,47.157.36.66,100,499,1,6/21/23 15:32,R_2rCwDPzm8umr5lw,,,,,34.2773,-118.5001,anonymous,EN,1,5c1150e31e7d6900018207ef,2,2,2,4,,,,,,,,,,,,,6,10,100,9,90,Both have culpability but moreso the driver who chose to take his eyes off the road when he should have been monitoring.  He should have been aware that Level 2 is not a completely automated one.,,,,,,,1,3,2,,3,,77,4,,2,30,5c1150e31e7d6900018207ef,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_software3|liab_soft3|liab_human3|resp_human3|liab_text3,
6/21/23 15:23,6/21/23 15:32,0,98.28.193.127,100,582,1,6/21/23 15:32,R_AgSrJtMNy7Kftzb,,,,,39.1256,-84.5127,anonymous,EN,1,60c382725a7a55abef2e8e99,2,2,2,4,4,5,94,13,94,I think the human driver still needs to pay attention and take control of the car if it's going to make a mistake. So I think it's ultimately the human's fault.,,,,,,,,,,,,,,,,,,,1,2,2,,3,,37,6,,1,28,60c382725a7a55abef2e8e99,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|resp_human1|liable_human1|resp_software1|liab_text1,,,
6/21/23 15:25,6/21/23 15:33,0,24.30.176.200,100,458,1,6/21/23 15:33,R_3M51jOwHQ25SEn0,,,,,32.7015,-114.643,anonymous,EN,1,5d9f5c0702dca80018822b8e,2,2,1,4,,,,,,,,,,,,,,,,,,,4,60,93,59,74,"In my scenario it was never mentioned that Aeon was going to control everything, so the person responsible for not being aware of it is the person",1,3,1,,3,,37,4,,1,76,5d9f5c0702dca80018822b8e,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_human4|resp_software4|resp_human4|liab_software4|liab_text4
6/21/23 15:25,6/21/23 15:33,0,73.51.76.91,100,458,1,6/21/23 15:33,R_Rn4bqQryYx2rAIx,,,,,42.3294,-89.0325,anonymous,EN,1,5c78b032419dcc0014119082,2,2,1,4,,,,,,,3,26,88,36,75,"It was an oversight of the person not to have read all the policies of what the copilot could do, so it was his fault.",,,,,,,,,,,,,1,3,1,,3,,37,4,,1,95,5c78b032419dcc0014119082,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_software2|resp_human2|liab_firm2|liab_human2|liab_text2,,
6/21/23 15:14,6/21/23 15:33,0,73.129.66.113,100,1095,1,6/21/23 15:33,R_1r0ph5VAP95Vxw1,,,,,38.894,-77.0365,anonymous,EN,1,5ba5d8b960f3d50001697104,2,2,2,4,6,0,100,10,100,"Since the NHTSA classified Aeon's Autopilot only as level 2, which doesn't cover monitoring the driving environment, it seems that the human is completely responsible for what happened, even if they just happened to get a text message at that important moment. If they knew this relevant info, and I don't know why it wouldn't have been disclosed to them both on the Aeon website and before purchase, they shouldn't have been checking their phone for texts while in the moving vehicle.",,,,,,,,,,,,,,,,,,,1,2,2,,3,,63,3,,2,5,5ba5d8b960f3d50001697104,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_human1|liable_firm1|resp_human1|resp_software1|liab_text1,,,
6/21/23 15:25,6/21/23 15:33,0,108.216.4.43,100,468,1,6/21/23 15:33,R_2YPUq8nVrNYb7Kp,,,,,29.9149,-81.3672,anonymous,EN,1,638d3556e70c7bf15705e35b,2,2,2,4,,,,,,,5,20,80,20,80,"Level 2 automation involves the machine's involvement in steering, decelerating, or accelerating the vehicle. However, the machine is not responsible for monitoring the driving environment. As a result, the human driver bears greater liability for any accidents or incidents that may occur.",,,,,,,,,,,,,1,3,1,,1,,67,4,,1,60,638d3556e70c7bf15705e35b,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|liab_human2|resp_software2|resp_human2|liab_text2,,
6/21/23 15:26,6/21/23 15:33,0,73.106.41.33,100,427,1,6/21/23 15:33,R_roJGOFaH4Kr6dNL,,,,,33.6143,-84.3716,anonymous,EN,1,5dbb9407e0a6e81863526af7,2,2,2,4,,,,,,,,,,,,,2,36,80,56,65,"I think it is the responsibility of both, since the autopilot should be able to detect the stop signal and the human should be more aware of what he is doing. ",,,,,,,1,2,1,,3,,36,4,,1,34,5dbb9407e0a6e81863526af7,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_software3|liab_soft3|resp_human3|liab_human3|liab_text3,
6/21/23 15:26,6/21/23 15:33,0,174.107.156.150,100,427,1,6/21/23 15:33,R_31MAOQElLpLZkPD,,,,,33.6988,-78.916,anonymous,EN,1,5a10ab0a120fb300019496f4,2,2,2,4,2,58,33,80,64,I think the fault may lie with both of them as they both made a mistake in the function they were performing at the time. ,,,,,,,,,,,,,,,,,,,1,2,1,,3,,43,4,,1,24,5a10ab0a120fb300019496f4,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_human1|liable_firm1|resp_software1|liab_text1,,,
6/21/23 15:25,6/21/23 15:33,0,104.52.137.152,100,521,1,6/21/23 15:33,R_25QqulxkAV7v45G,,,,,30.4042,-91.1431,anonymous,EN,1,5f46d1cd3a1ae90a1c8b199b,2,2,1,4,5,90,30,100,10,"I think that Aeon the company is liable for the accident because, the machine was doing the driving and the human was a passenger. Although the human should have paying attention it's still the machine fault.",,,,,,,,,,,,,,,,,,,1,2,2,,1,,67,2,,1,20,5f46d1cd3a1ae90a1c8b199b,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|resp_human1|liable_human1|resp_software1|liab_text1,,,
6/21/23 15:25,6/21/23 15:34,0,47.149.69.183,100,520,1,6/21/23 15:34,R_1eyGe6hDmMn7h0q,,,,,33.5173,-117.1208,anonymous,EN,1,63e55908254a436361a6787b,2,2,2,4,,,,,,,,,,,,,6,50,50,50,50,"I think since the deceleration and acceleration were controllable by the car, I think that the company is equally responsible because most likely the consumer is purchasing the car based on the automatic nature of it. I think if the car is advertised that way and is supposed to work that way it should be responsible to some degree for the accident.",,,,,,,1,3,2,,3,,29,3,,1,10,63e55908254a436361a6787b,FL_50,,,frame3_info3|frame3_info4|frame3_info5|liab_human3|resp_human3|resp_software3|liab_soft3|liab_text3,
6/21/23 15:21,6/21/23 15:34,0,68.103.77.96,100,756,1,6/21/23 15:34,R_AzB90RiDAcuGTNT,,,,,37.3933,-94.7162,anonymous,EN,1,5c5c5313a3e64300012b5042,2,2,2,4,,,,,,,,,,,,,,,,,,,2,20,85,25,80,"Obviously the Human, the company's automation level makes it clear that the human still needs to be alert and present for all driving tasks.",1,3,1,,3,,26,1,,1,75,5c5c5313a3e64300012b5042,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_human4|liab_software4|resp_human4|liab_text4
6/21/23 15:24,6/21/23 15:35,0,166.182.254.148,100,612,1,6/21/23 15:35,R_2czHD7sWH9kQxrU,,,,,39.0469,-77.4903,anonymous,EN,1,5dacfb6549a9c000107b7c25,2,2,1,3,,,,,,,,,,,,,,,,,,,6,50,25,75,50,"The driving company was taking the wheel, control was in its hands,  that's the reason that the human driver was not paying attention",5,3,2,,1,,59,3,,1,0,5dacfb6549a9c000107b7c25,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_human4|liab_software4|resp_software4|liab_human4|liab_text4
6/21/23 15:18,6/21/23 15:35,0,71.34.77.179,100,995,1,6/21/23 15:35,R_1DAtX7SKMLSudQx,,,,,45.4804,-122.5891,anonymous,EN,1,62ec3412706175ea98e11fba,2,2,1,4,4,42,63,51,59,If the human implemented the autopilot at the wrong time then the human could be liable.,,,,,,,,,,,,,,,,,,,1,3,1,,5,,26,2,,1,38,62ec3412706175ea98e11fba,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|resp_software1|liable_human1|resp_human1|liab_text1,,,
6/21/23 15:09,6/21/23 15:35,0,73.7.178.71,100,1524,1,6/21/23 15:35,R_3EQNOriVNIuzhaV,,,,,33.7485,-84.3871,anonymous,EN,1,612e44861dc0709ab9f444ba,2,2,2,4,,,,,,,,,,,,,,,,,,,3,55,45,55,45,"I think in circumstances where the AI is doing majority of the work, the human has less blame in an accident.  ",3,3,1,,3,,32,3,,1,58,612e44861dc0709ab9f444ba,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_human4|liab_software4|resp_human4|resp_software4|liab_text4
6/21/23 15:24,6/21/23 15:35,0,207.244.71.82,100,649,1,6/21/23 15:35,R_1Iydv5LU3MbhUTh,,,,,39.6566,-75.5661,anonymous,EN,1,60d3789eaea26baa8ff53bb8,2,2,2,4,,,,,,,,,,,,,,,,,,,2,51,51,51,51,both are to blame.,1,2,1,,3,,30,5,,1,65,60d3789eaea26baa8ff53bb8,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_human4|liab_software4|resp_software4|resp_human4|liab_text4
6/21/23 15:30,6/21/23 15:35,0,172.59.223.10,100,332,1,6/21/23 15:35,R_1PUzv4P8wb1ZuTB,,,,,35.2296,-80.843,anonymous,EN,1,6394e83b4be197877056c3bd,2,2,2,4,,,,,,,,,,,,,,,,,,,3,0,100,0,100,"I think the human driver is completely responsible because Aeon seems to have made it clear that this vehicle is only a level 2 automation.  With a level 2 automation, the human is responsible for monitoring the driving environment, which the he failed to do when he checked his text messages instead of paying attention to the road.",1,3,2,,3,,60,4,,1,50,6394e83b4be197877056c3bd,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_human4|resp_human4|liab_software4|liab_text4
6/21/23 15:33,6/21/23 15:35,0,97.116.86.206,100,167,1,6/21/23 15:35,R_2vYSxHlRupow0Pm,,,,,44.9764,-93.224,anonymous,EN,1,5f0e6359bc42c41ac183a80f,2,2,2,4,5,61,56,66,65,It's a combination of false/misleading advertisement by Aeon and distracted driving from the human driver - both share responsibility.,,,,,,,,,,,,,,,,,,,1,2,2,,3,,21,3,,1,43,5f0e6359bc42c41ac183a80f,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_human1|liable_firm1|resp_software1|liab_text1,,,
6/21/23 15:30,6/21/23 15:35,0,172.56.80.150,100,327,1,6/21/23 15:35,R_2OYGf8Psbz9uKuu,,,,,33.4602,-112.1334,anonymous,EN,1,5da640b9640c5d00133f384b,2,2,2,4,,,,,,,,,,,,,6,0,100,0,100,The consumer was properly informed of the system's limits and shortcomings. He didn't fulfill his own duty.,,,,,,,1,3,1,,4,,40,3,,1,60,5da640b9640c5d00133f384b,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_software3|liab_soft3|liab_human3|resp_human3|liab_text3,
